DATE,SET,DENGUE_CASES_TARGET,DENGUE_CASES_TARGET_SCALED,MONTH_SIN,MONTH_COS,PRECIP_TOTAL_MM_LAG_12_SCALED,RH2M_PCT_LAG_12_SCALED,TEMP_MEAN_C_LAG_12_SCALED,TEMP_MAX_C_LAG_12_SCALED,TEMP_MIN_C_LAG_12_SCALED,DENGUE_CASES_LAG_12_SCALED,PRECIP_TOTAL_MM_LAG_11_SCALED,RH2M_PCT_LAG_11_SCALED,TEMP_MEAN_C_LAG_11_SCALED,TEMP_MAX_C_LAG_11_SCALED,TEMP_MIN_C_LAG_11_SCALED,DENGUE_CASES_LAG_11_SCALED,PRECIP_TOTAL_MM_LAG_10_SCALED,RH2M_PCT_LAG_10_SCALED,TEMP_MEAN_C_LAG_10_SCALED,TEMP_MAX_C_LAG_10_SCALED,TEMP_MIN_C_LAG_10_SCALED,DENGUE_CASES_LAG_10_SCALED,PRECIP_TOTAL_MM_LAG_9_SCALED,RH2M_PCT_LAG_9_SCALED,TEMP_MEAN_C_LAG_9_SCALED,TEMP_MAX_C_LAG_9_SCALED,TEMP_MIN_C_LAG_9_SCALED,DENGUE_CASES_LAG_9_SCALED,PRECIP_TOTAL_MM_LAG_8_SCALED,RH2M_PCT_LAG_8_SCALED,TEMP_MEAN_C_LAG_8_SCALED,TEMP_MAX_C_LAG_8_SCALED,TEMP_MIN_C_LAG_8_SCALED,DENGUE_CASES_LAG_8_SCALED,PRECIP_TOTAL_MM_LAG_7_SCALED,RH2M_PCT_LAG_7_SCALED,TEMP_MEAN_C_LAG_7_SCALED,TEMP_MAX_C_LAG_7_SCALED,TEMP_MIN_C_LAG_7_SCALED,DENGUE_CASES_LAG_7_SCALED,PRECIP_TOTAL_MM_LAG_6_SCALED,RH2M_PCT_LAG_6_SCALED,TEMP_MEAN_C_LAG_6_SCALED,TEMP_MAX_C_LAG_6_SCALED,TEMP_MIN_C_LAG_6_SCALED,DENGUE_CASES_LAG_6_SCALED,PRECIP_TOTAL_MM_LAG_5_SCALED,RH2M_PCT_LAG_5_SCALED,TEMP_MEAN_C_LAG_5_SCALED,TEMP_MAX_C_LAG_5_SCALED,TEMP_MIN_C_LAG_5_SCALED,DENGUE_CASES_LAG_5_SCALED,PRECIP_TOTAL_MM_LAG_4_SCALED,RH2M_PCT_LAG_4_SCALED,TEMP_MEAN_C_LAG_4_SCALED,TEMP_MAX_C_LAG_4_SCALED,TEMP_MIN_C_LAG_4_SCALED,DENGUE_CASES_LAG_4_SCALED,PRECIP_TOTAL_MM_LAG_3_SCALED,RH2M_PCT_LAG_3_SCALED,TEMP_MEAN_C_LAG_3_SCALED,TEMP_MAX_C_LAG_3_SCALED,TEMP_MIN_C_LAG_3_SCALED,DENGUE_CASES_LAG_3_SCALED,PRECIP_TOTAL_MM_LAG_2_SCALED,RH2M_PCT_LAG_2_SCALED,TEMP_MEAN_C_LAG_2_SCALED,TEMP_MAX_C_LAG_2_SCALED,TEMP_MIN_C_LAG_2_SCALED,DENGUE_CASES_LAG_2_SCALED,PRECIP_TOTAL_MM_LAG_1_SCALED,RH2M_PCT_LAG_1_SCALED,TEMP_MEAN_C_LAG_1_SCALED,TEMP_MAX_C_LAG_1_SCALED,TEMP_MIN_C_LAG_1_SCALED,DENGUE_CASES_LAG_1_SCALED
2018-05-01,TRAIN,110,0.08870967741935484,0.4999999999999999,-0.8660254037844386,0.251420390998971,0.4823646299056137,0.8507042253521128,0.4211576846307384,0.899624765478424,0.1129032258064516,0.1406298930792287,0.5792349726775959,0.8211267605633803,0.3479707252162342,0.9099437148217638,0.1612903225806452,0.3298662371941127,0.7322404371584701,0.6985915492957749,0.2461743180306054,0.9577861163227017,0.02096774193548387,0.2273967700085,0.6736214605067062,0.7690140845070426,0.3153692614770458,0.8761726078799249,0.0,0.1374834101313769,0.7466467958271233,0.7366197183098594,0.341317365269461,0.9371482176360226,0.0,0.2314081629609747,0.8410332836562344,0.5816901408450704,0.3293413173652694,0.6960600375234522,0.0,0.3284943109798834,0.9582712369597614,0.5183098591549297,0.176979374584165,0.8911819887429643,0.0,0.136044378830582,0.942871336313959,0.2788732394366198,0.0878243512974052,0.5534709193245778,0.0,0.07333094737469989,0.8395429706905115,0.2408450704225354,0.1510312707917498,0.4615384615384616,0.1435483870967742,0.04177664444742689,0.7123695976154991,0.2929577464788731,0.226214238190286,0.4971857410881801,0.1064516129032258,0.01134075962957992,0.4689518132141087,0.3718309859154931,0.3486360612109114,0.4080675422138837,0.0967741935483871,0.0721528802994378,0.356681569796324,0.7056338028169014,0.4071856287425148,0.525328330206379,0.06129032258064516
2018-06-01,TRAIN,334,0.2693548387096774,1.224646799147353e-16,-1.0,0.1406298930792287,0.5792349726775959,0.8211267605633803,0.3479707252162342,0.9099437148217638,0.1612903225806452,0.3298662371941127,0.7322404371584701,0.6985915492957749,0.2461743180306054,0.9577861163227017,0.02096774193548387,0.2273967700085,0.6736214605067062,0.7690140845070426,0.3153692614770458,0.8761726078799249,0.0,0.1374834101313769,0.7466467958271233,0.7366197183098594,0.341317365269461,0.9371482176360226,0.0,0.2314081629609747,0.8410332836562344,0.5816901408450704,0.3293413173652694,0.6960600375234522,0.0,0.3284943109798834,0.9582712369597614,0.5183098591549297,0.176979374584165,0.8911819887429643,0.0,0.136044378830582,0.942871336313959,0.2788732394366198,0.0878243512974052,0.5534709193245778,0.0,0.07333094737469989,0.8395429706905115,0.2408450704225354,0.1510312707917498,0.4615384615384616,0.1435483870967742,0.04177664444742689,0.7123695976154991,0.2929577464788731,0.226214238190286,0.4971857410881801,0.1064516129032258,0.01134075962957992,0.4689518132141087,0.3718309859154931,0.3486360612109114,0.4080675422138837,0.0967741935483871,0.0721528802994378,0.356681569796324,0.7056338028169014,0.4071856287425148,0.525328330206379,0.06129032258064516,0.0796462816325922,0.1867858917039247,0.9563380281690143,0.5063206919494344,0.8827392120075047,0.08870967741935484
2018-07-01,TRAIN,570,0.4596774193548387,-0.4999999999999997,-0.8660254037844387,0.3298662371941127,0.7322404371584701,0.6985915492957749,0.2461743180306054,0.9577861163227017,0.02096774193548387,0.2273967700085,0.6736214605067062,0.7690140845070426,0.3153692614770458,0.8761726078799249,0.0,0.1374834101313769,0.7466467958271233,0.7366197183098594,0.341317365269461,0.9371482176360226,0.0,0.2314081629609747,0.8410332836562344,0.5816901408450704,0.3293413173652694,0.6960600375234522,0.0,0.3284943109798834,0.9582712369597614,0.5183098591549297,0.176979374584165,0.8911819887429643,0.0,0.136044378830582,0.942871336313959,0.2788732394366198,0.0878243512974052,0.5534709193245778,0.0,0.07333094737469989,0.8395429706905115,0.2408450704225354,0.1510312707917498,0.4615384615384616,0.1435483870967742,0.04177664444742689,0.7123695976154991,0.2929577464788731,0.226214238190286,0.4971857410881801,0.1064516129032258,0.01134075962957992,0.4689518132141087,0.3718309859154931,0.3486360612109114,0.4080675422138837,0.0967741935483871,0.0721528802994378,0.356681569796324,0.7056338028169014,0.4071856287425148,0.525328330206379,0.06129032258064516,0.0796462816325922,0.1867858917039247,0.9563380281690143,0.5063206919494344,0.8827392120075047,0.08870967741935484,0.2142292608001909,0.5623447590660706,0.8084507042253521,0.454424484364604,0.8499061913696062,0.2693548387096774
2018-08-01,TRAIN,896,0.7225806451612903,-0.8660254037844383,-0.5000000000000003,0.2273967700085,0.6736214605067062,0.7690140845070426,0.3153692614770458,0.8761726078799249,0.0,0.1374834101313769,0.7466467958271233,0.7366197183098594,0.341317365269461,0.9371482176360226,0.0,0.2314081629609747,0.8410332836562344,0.5816901408450704,0.3293413173652694,0.6960600375234522,0.0,0.3284943109798834,0.9582712369597614,0.5183098591549297,0.176979374584165,0.8911819887429643,0.0,0.136044378830582,0.942871336313959,0.2788732394366198,0.0878243512974052,0.5534709193245778,0.0,0.07333094737469989,0.8395429706905115,0.2408450704225354,0.1510312707917498,0.4615384615384616,0.1435483870967742,0.04177664444742689,0.7123695976154991,0.2929577464788731,0.226214238190286,0.4971857410881801,0.1064516129032258,0.01134075962957992,0.4689518132141087,0.3718309859154931,0.3486360612109114,0.4080675422138837,0.0967741935483871,0.0721528802994378,0.356681569796324,0.7056338028169014,0.4071856287425148,0.525328330206379,0.06129032258064516,0.0796462816325922,0.1867858917039247,0.9563380281690143,0.5063206919494344,0.8827392120075047,0.08870967741935484,0.2142292608001909,0.5623447590660706,0.8084507042253521,0.454424484364604,0.8499061913696062,0.2693548387096774,0.3892467826839052,0.7694982613015401,0.6957746478873243,0.2614770459081836,0.9071294559099439,0.4596774193548387
2018-09-01,TRAIN,1108,0.8935483870967742,-1.0,-1.83697019872103e-16,0.1374834101313769,0.7466467958271233,0.7366197183098594,0.341317365269461,0.9371482176360226,0.0,0.2314081629609747,0.8410332836562344,0.5816901408450704,0.3293413173652694,0.6960600375234522,0.0,0.3284943109798834,0.9582712369597614,0.5183098591549297,0.176979374584165,0.8911819887429643,0.0,0.136044378830582,0.942871336313959,0.2788732394366198,0.0878243512974052,0.5534709193245778,0.0,0.07333094737469989,0.8395429706905115,0.2408450704225354,0.1510312707917498,0.4615384615384616,0.1435483870967742,0.04177664444742689,0.7123695976154991,0.2929577464788731,0.226214238190286,0.4971857410881801,0.1064516129032258,0.01134075962957992,0.4689518132141087,0.3718309859154931,0.3486360612109114,0.4080675422138837,0.0967741935483871,0.0721528802994378,0.356681569796324,0.7056338028169014,0.4071856287425148,0.525328330206379,0.06129032258064516,0.0796462816325922,0.1867858917039247,0.9563380281690143,0.5063206919494344,0.8827392120075047,0.08870967741935484,0.2142292608001909,0.5623447590660706,0.8084507042253521,0.454424484364604,0.8499061913696062,0.2693548387096774,0.3892467826839052,0.7694982613015401,0.6957746478873243,0.2614770459081836,0.9071294559099439,0.4596774193548387,0.3792854053892841,0.8166915052160956,0.6676056338028169,0.4617431803060544,0.8977485928705441,0.7225806451612903
2018-10-01,TRAIN,598,0.482258064516129,-0.8660254037844385,0.5,0.2314081629609747,0.8410332836562344,0.5816901408450704,0.3293413173652694,0.6960600375234522,0.0,0.3284943109798834,0.9582712369597614,0.5183098591549297,0.176979374584165,0.8911819887429643,0.0,0.136044378830582,0.942871336313959,0.2788732394366198,0.0878243512974052,0.5534709193245778,0.0,0.07333094737469989,0.8395429706905115,0.2408450704225354,0.1510312707917498,0.4615384615384616,0.1435483870967742,0.04177664444742689,0.7123695976154991,0.2929577464788731,0.226214238190286,0.4971857410881801,0.1064516129032258,0.01134075962957992,0.4689518132141087,0.3718309859154931,0.3486360612109114,0.4080675422138837,0.0967741935483871,0.0721528802994378,0.356681569796324,0.7056338028169014,0.4071856287425148,0.525328330206379,0.06129032258064516,0.0796462816325922,0.1867858917039247,0.9563380281690143,0.5063206919494344,0.8827392120075047,0.08870967741935484,0.2142292608001909,0.5623447590660706,0.8084507042253521,0.454424484364604,0.8499061913696062,0.2693548387096774,0.3892467826839052,0.7694982613015401,0.6957746478873243,0.2614770459081836,0.9071294559099439,0.4596774193548387,0.3792854053892841,0.8166915052160956,0.6676056338028169,0.4617431803060544,0.8977485928705441,0.7225806451612903,0.3197259130019833,0.6587183308494783,0.7197183098591551,0.3393213572854289,0.899624765478424,0.8935483870967742
2018-11-01,TRAIN,30,0.02419354838709677,-0.5000000000000003,0.8660254037844383,0.3284943109798834,0.9582712369597614,0.5183098591549297,0.176979374584165,0.8911819887429643,0.0,0.136044378830582,0.942871336313959,0.2788732394366198,0.0878243512974052,0.5534709193245778,0.0,0.07333094737469989,0.8395429706905115,0.2408450704225354,0.1510312707917498,0.4615384615384616,0.1435483870967742,0.04177664444742689,0.7123695976154991,0.2929577464788731,0.226214238190286,0.4971857410881801,0.1064516129032258,0.01134075962957992,0.4689518132141087,0.3718309859154931,0.3486360612109114,0.4080675422138837,0.0967741935483871,0.0721528802994378,0.356681569796324,0.7056338028169014,0.4071856287425148,0.525328330206379,0.06129032258064516,0.0796462816325922,0.1867858917039247,0.9563380281690143,0.5063206919494344,0.8827392120075047,0.08870967741935484,0.2142292608001909,0.5623447590660706,0.8084507042253521,0.454424484364604,0.8499061913696062,0.2693548387096774,0.3892467826839052,0.7694982613015401,0.6957746478873243,0.2614770459081836,0.9071294559099439,0.4596774193548387,0.3792854053892841,0.8166915052160956,0.6676056338028169,0.4617431803060544,0.8977485928705441,0.7225806451612903,0.3197259130019833,0.6587183308494783,0.7197183098591551,0.3393213572854289,0.899624765478424,0.8935483870967742,0.1518886353807841,0.661698956780924,0.5760563380281691,0.2661343978709248,0.4155722326454034,0.482258064516129
2018-12-01,TRAIN,36,0.02903225806451613,-2.449293598294706e-16,1.0,0.136044378830582,0.942871336313959,0.2788732394366198,0.0878243512974052,0.5534709193245778,0.0,0.07333094737469989,0.8395429706905115,0.2408450704225354,0.1510312707917498,0.4615384615384616,0.1435483870967742,0.04177664444742689,0.7123695976154991,0.2929577464788731,0.226214238190286,0.4971857410881801,0.1064516129032258,0.01134075962957992,0.4689518132141087,0.3718309859154931,0.3486360612109114,0.4080675422138837,0.0967741935483871,0.0721528802994378,0.356681569796324,0.7056338028169014,0.4071856287425148,0.525328330206379,0.06129032258064516,0.0796462816325922,0.1867858917039247,0.9563380281690143,0.5063206919494344,0.8827392120075047,0.08870967741935484,0.2142292608001909,0.5623447590660706,0.8084507042253521,0.454424484364604,0.8499061913696062,0.2693548387096774,0.3892467826839052,0.7694982613015401,0.6957746478873243,0.2614770459081836,0.9071294559099439,0.4596774193548387,0.3792854053892841,0.8166915052160956,0.6676056338028169,0.4617431803060544,0.8977485928705441,0.7225806451612903,0.3197259130019833,0.6587183308494783,0.7197183098591551,0.3393213572854289,0.899624765478424,0.8935483870967742,0.1518886353807841,0.661698956780924,0.5760563380281691,0.2661343978709248,0.4155722326454034,0.482258064516129,0.03246394965627283,0.7516145057128665,0.428169014084507,0.1636726546906186,0.6050656660412759,0.02419354838709677
2019-01-01,TRAIN,990,0.7983870967741935,0.4999999999999999,0.8660254037844386,0.07333094737469989,0.8395429706905115,0.2408450704225354,0.1510312707917498,0.4615384615384616,0.1435483870967742,0.04177664444742689,0.7123695976154991,0.2929577464788731,0.226214238190286,0.4971857410881801,0.1064516129032258,0.01134075962957992,0.4689518132141087,0.3718309859154931,0.3486360612109114,0.4080675422138837,0.0967741935483871,0.0721528802994378,0.356681569796324,0.7056338028169014,0.4071856287425148,0.525328330206379,0.06129032258064516,0.0796462816325922,0.1867858917039247,0.9563380281690143,0.5063206919494344,0.8827392120075047,0.08870967741935484,0.2142292608001909,0.5623447590660706,0.8084507042253521,0.454424484364604,0.8499061913696062,0.2693548387096774,0.3892467826839052,0.7694982613015401,0.6957746478873243,0.2614770459081836,0.9071294559099439,0.4596774193548387,0.3792854053892841,0.8166915052160956,0.6676056338028169,0.4617431803060544,0.8977485928705441,0.7225806451612903,0.3197259130019833,0.6587183308494783,0.7197183098591551,0.3393213572854289,0.899624765478424,0.8935483870967742,0.1518886353807841,0.661698956780924,0.5760563380281691,0.2661343978709248,0.4155722326454034,0.482258064516129,0.03246394965627283,0.7516145057128665,0.428169014084507,0.1636726546906186,0.6050656660412759,0.02419354838709677,0.1248154610119447,0.8330849478390463,0.3338028169014087,0.121756487025948,0.6041275797373359,0.02903225806451613
2019-02-01,TRAIN,296,0.2387096774193548,0.8660254037844385,0.5000000000000001,0.04177664444742689,0.7123695976154991,0.2929577464788731,0.226214238190286,0.4971857410881801,0.1064516129032258,0.01134075962957992,0.4689518132141087,0.3718309859154931,0.3486360612109114,0.4080675422138837,0.0967741935483871,0.0721528802994378,0.356681569796324,0.7056338028169014,0.4071856287425148,0.525328330206379,0.06129032258064516,0.0796462816325922,0.1867858917039247,0.9563380281690143,0.5063206919494344,0.8827392120075047,0.08870967741935484,0.2142292608001909,0.5623447590660706,0.8084507042253521,0.454424484364604,0.8499061913696062,0.2693548387096774,0.3892467826839052,0.7694982613015401,0.6957746478873243,0.2614770459081836,0.9071294559099439,0.4596774193548387,0.3792854053892841,0.8166915052160956,0.6676056338028169,0.4617431803060544,0.8977485928705441,0.7225806451612903,0.3197259130019833,0.6587183308494783,0.7197183098591551,0.3393213572854289,0.899624765478424,0.8935483870967742,0.1518886353807841,0.661698956780924,0.5760563380281691,0.2661343978709248,0.4155722326454034,0.482258064516129,0.03246394965627283,0.7516145057128665,0.428169014084507,0.1636726546906186,0.6050656660412759,0.02419354838709677,0.1248154610119447,0.8330849478390463,0.3338028169014087,0.121756487025948,0.6041275797373359,0.02903225806451613,0.07981777240937085,0.7908594138102332,0.0816901408450702,0.0,0.0,0.7983870967741935
2019-03-01,TRAIN,214,0.1725806451612903,1.0,6.123233995736766e-17,0.01134075962957992,0.4689518132141087,0.3718309859154931,0.3486360612109114,0.4080675422138837,0.0967741935483871,0.0721528802994378,0.356681569796324,0.7056338028169014,0.4071856287425148,0.525328330206379,0.06129032258064516,0.0796462816325922,0.1867858917039247,0.9563380281690143,0.5063206919494344,0.8827392120075047,0.08870967741935484,0.2142292608001909,0.5623447590660706,0.8084507042253521,0.454424484364604,0.8499061913696062,0.2693548387096774,0.3892467826839052,0.7694982613015401,0.6957746478873243,0.2614770459081836,0.9071294559099439,0.4596774193548387,0.3792854053892841,0.8166915052160956,0.6676056338028169,0.4617431803060544,0.8977485928705441,0.7225806451612903,0.3197259130019833,0.6587183308494783,0.7197183098591551,0.3393213572854289,0.899624765478424,0.8935483870967742,0.1518886353807841,0.661698956780924,0.5760563380281691,0.2661343978709248,0.4155722326454034,0.482258064516129,0.03246394965627283,0.7516145057128665,0.428169014084507,0.1636726546906186,0.6050656660412759,0.02419354838709677,0.1248154610119447,0.8330849478390463,0.3338028169014087,0.121756487025948,0.6041275797373359,0.02903225806451613,0.07981777240937085,0.7908594138102332,0.0816901408450702,0.0,0.0,0.7983870967741935,0.0,0.4818678589170391,0.184507042253521,0.1696606786427144,0.4118198874296435,0.2387096774193548
2019-04-01,TRAIN,98,0.07903225806451612,0.8660254037844387,-0.4999999999999997,0.0721528802994378,0.356681569796324,0.7056338028169014,0.4071856287425148,0.525328330206379,0.06129032258064516,0.0796462816325922,0.1867858917039247,0.9563380281690143,0.5063206919494344,0.8827392120075047,0.08870967741935484,0.2142292608001909,0.5623447590660706,0.8084507042253521,0.454424484364604,0.8499061913696062,0.2693548387096774,0.3892467826839052,0.7694982613015401,0.6957746478873243,0.2614770459081836,0.9071294559099439,0.4596774193548387,0.3792854053892841,0.8166915052160956,0.6676056338028169,0.4617431803060544,0.8977485928705441,0.7225806451612903,0.3197259130019833,0.6587183308494783,0.7197183098591551,0.3393213572854289,0.899624765478424,0.8935483870967742,0.1518886353807841,0.661698956780924,0.5760563380281691,0.2661343978709248,0.4155722326454034,0.482258064516129,0.03246394965627283,0.7516145057128665,0.428169014084507,0.1636726546906186,0.6050656660412759,0.02419354838709677,0.1248154610119447,0.8330849478390463,0.3338028169014087,0.121756487025948,0.6041275797373359,0.02903225806451613,0.07981777240937085,0.7908594138102332,0.0816901408450702,0.0,0.0,0.7983870967741935,0.0,0.4818678589170391,0.184507042253521,0.1696606786427144,0.4118198874296435,0.2387096774193548,0.004607882610835237,0.1733730750124196,0.5647887323943661,0.4750499001996008,0.4943714821763603,0.1725806451612903
2019-05-01,TRAIN,160,0.1290322580645161,0.4999999999999999,-0.8660254037844386,0.0796462816325922,0.1867858917039247,0.9563380281690143,0.5063206919494344,0.8827392120075047,0.08870967741935484,0.2142292608001909,0.5623447590660706,0.8084507042253521,0.454424484364604,0.8499061913696062,0.2693548387096774,0.3892467826839052,0.7694982613015401,0.6957746478873243,0.2614770459081836,0.9071294559099439,0.4596774193548387,0.3792854053892841,0.8166915052160956,0.6676056338028169,0.4617431803060544,0.8977485928705441,0.7225806451612903,0.3197259130019833,0.6587183308494783,0.7197183098591551,0.3393213572854289,0.899624765478424,0.8935483870967742,0.1518886353807841,0.661698956780924,0.5760563380281691,0.2661343978709248,0.4155722326454034,0.482258064516129,0.03246394965627283,0.7516145057128665,0.428169014084507,0.1636726546906186,0.6050656660412759,0.02419354838709677,0.1248154610119447,0.8330849478390463,0.3338028169014087,0.121756487025948,0.6041275797373359,0.02903225806451613,0.07981777240937085,0.7908594138102332,0.0816901408450702,0.0,0.0,0.7983870967741935,0.0,0.4818678589170391,0.184507042253521,0.1696606786427144,0.4118198874296435,0.2387096774193548,0.004607882610835237,0.1733730750124196,0.5647887323943661,0.4750499001996008,0.4943714821763603,0.1725806451612903,0.08180855664414917,0.2106308991554897,0.8366197183098596,0.5675316034597472,0.8086303939962477,0.07903225806451612
2019-06-01,TRAIN,492,0.3967741935483871,1.224646799147353e-16,-1.0,0.2142292608001909,0.5623447590660706,0.8084507042253521,0.454424484364604,0.8499061913696062,0.2693548387096774,0.3892467826839052,0.7694982613015401,0.6957746478873243,0.2614770459081836,0.9071294559099439,0.4596774193548387,0.3792854053892841,0.8166915052160956,0.6676056338028169,0.4617431803060544,0.8977485928705441,0.7225806451612903,0.3197259130019833,0.6587183308494783,0.7197183098591551,0.3393213572854289,0.899624765478424,0.8935483870967742,0.1518886353807841,0.661698956780924,0.5760563380281691,0.2661343978709248,0.4155722326454034,0.482258064516129,0.03246394965627283,0.7516145057128665,0.428169014084507,0.1636726546906186,0.6050656660412759,0.02419354838709677,0.1248154610119447,0.8330849478390463,0.3338028169014087,0.121756487025948,0.6041275797373359,0.02903225806451613,0.07981777240937085,0.7908594138102332,0.0816901408450702,0.0,0.0,0.7983870967741935,0.0,0.4818678589170391,0.184507042253521,0.1696606786427144,0.4118198874296435,0.2387096774193548,0.004607882610835237,0.1733730750124196,0.5647887323943661,0.4750499001996008,0.4943714821763603,0.1725806451612903,0.08180855664414917,0.2106308991554897,0.8366197183098596,0.5675316034597472,0.8086303939962477,0.07903225806451612,0.2293875542432783,0.4505712866368606,0.9000000000000004,0.789088489687292,0.9606003752345218,0.1290322580645161
2019-07-01,TRAIN,870,0.7016129032258065,-0.4999999999999997,-0.8660254037844387,0.3892467826839052,0.7694982613015401,0.6957746478873243,0.2614770459081836,0.9071294559099439,0.4596774193548387,0.3792854053892841,0.8166915052160956,0.6676056338028169,0.4617431803060544,0.8977485928705441,0.7225806451612903,0.3197259130019833,0.6587183308494783,0.7197183098591551,0.3393213572854289,0.899624765478424,0.8935483870967742,0.1518886353807841,0.661698956780924,0.5760563380281691,0.2661343978709248,0.4155722326454034,0.482258064516129,0.03246394965627283,0.7516145057128665,0.428169014084507,0.1636726546906186,0.6050656660412759,0.02419354838709677,0.1248154610119447,0.8330849478390463,0.3338028169014087,0.121756487025948,0.6041275797373359,0.02903225806451613,0.07981777240937085,0.7908594138102332,0.0816901408450702,0.0,0.0,0.7983870967741935,0.0,0.4818678589170391,0.184507042253521,0.1696606786427144,0.4118198874296435,0.2387096774193548,0.004607882610835237,0.1733730750124196,0.5647887323943661,0.4750499001996008,0.4943714821763603,0.1725806451612903,0.08180855664414917,0.2106308991554897,0.8366197183098596,0.5675316034597472,0.8086303939962477,0.07903225806451612,0.2293875542432783,0.4505712866368606,0.9000000000000004,0.789088489687292,0.9606003752345218,0.1290322580645161,0.1177619708018312,0.5101838052657728,0.9042253521126761,0.4650698602794412,0.9793621013133209,0.3967741935483871
2019-08-01,TRAIN,1156,0.932258064516129,-0.8660254037844383,-0.5000000000000003,0.3792854053892841,0.8166915052160956,0.6676056338028169,0.4617431803060544,0.8977485928705441,0.7225806451612903,0.3197259130019833,0.6587183308494783,0.7197183098591551,0.3393213572854289,0.899624765478424,0.8935483870967742,0.1518886353807841,0.661698956780924,0.5760563380281691,0.2661343978709248,0.4155722326454034,0.482258064516129,0.03246394965627283,0.7516145057128665,0.428169014084507,0.1636726546906186,0.6050656660412759,0.02419354838709677,0.1248154610119447,0.8330849478390463,0.3338028169014087,0.121756487025948,0.6041275797373359,0.02903225806451613,0.07981777240937085,0.7908594138102332,0.0816901408450702,0.0,0.0,0.7983870967741935,0.0,0.4818678589170391,0.184507042253521,0.1696606786427144,0.4118198874296435,0.2387096774193548,0.004607882610835237,0.1733730750124196,0.5647887323943661,0.4750499001996008,0.4943714821763603,0.1725806451612903,0.08180855664414917,0.2106308991554897,0.8366197183098596,0.5675316034597472,0.8086303939962477,0.07903225806451612,0.2293875542432783,0.4505712866368606,0.9000000000000004,0.789088489687292,0.9606003752345218,0.1290322580645161,0.1177619708018312,0.5101838052657728,0.9042253521126761,0.4650698602794412,0.9793621013133209,0.3967741935483871,0.1868802099643597,0.6418281172379531,0.7704225352112677,0.3938789088489686,0.9446529080675422,0.7016129032258065
2019-09-01,TRAIN,948,0.7645161290322581,-1.0,-1.83697019872103e-16,0.3197259130019833,0.6587183308494783,0.7197183098591551,0.3393213572854289,0.899624765478424,0.8935483870967742,0.1518886353807841,0.661698956780924,0.5760563380281691,0.2661343978709248,0.4155722326454034,0.482258064516129,0.03246394965627283,0.7516145057128665,0.428169014084507,0.1636726546906186,0.6050656660412759,0.02419354838709677,0.1248154610119447,0.8330849478390463,0.3338028169014087,0.121756487025948,0.6041275797373359,0.02903225806451613,0.07981777240937085,0.7908594138102332,0.0816901408450702,0.0,0.0,0.7983870967741935,0.0,0.4818678589170391,0.184507042253521,0.1696606786427144,0.4118198874296435,0.2387096774193548,0.004607882610835237,0.1733730750124196,0.5647887323943661,0.4750499001996008,0.4943714821763603,0.1725806451612903,0.08180855664414917,0.2106308991554897,0.8366197183098596,0.5675316034597472,0.8086303939962477,0.07903225806451612,0.2293875542432783,0.4505712866368606,0.9000000000000004,0.789088489687292,0.9606003752345218,0.1290322580645161,0.1177619708018312,0.5101838052657728,0.9042253521126761,0.4650698602794412,0.9793621013133209,0.3967741935483871,0.1868802099643597,0.6418281172379531,0.7704225352112677,0.3938789088489686,0.9446529080675422,0.7016129032258065,0.369957798356671,0.765524093392946,0.7338028169014088,0.2734530938123752,0.9474671669793622,0.932258064516129
2019-10-01,TRAIN,844,0.6806451612903226,-0.8660254037844385,0.5,0.1518886353807841,0.661698956780924,0.5760563380281691,0.2661343978709248,0.4155722326454034,0.482258064516129,0.03246394965627283,0.7516145057128665,0.428169014084507,0.1636726546906186,0.6050656660412759,0.02419354838709677,0.1248154610119447,0.8330849478390463,0.3338028169014087,0.121756487025948,0.6041275797373359,0.02903225806451613,0.07981777240937085,0.7908594138102332,0.0816901408450702,0.0,0.0,0.7983870967741935,0.0,0.4818678589170391,0.184507042253521,0.1696606786427144,0.4118198874296435,0.2387096774193548,0.004607882610835237,0.1733730750124196,0.5647887323943661,0.4750499001996008,0.4943714821763603,0.1725806451612903,0.08180855664414917,0.2106308991554897,0.8366197183098596,0.5675316034597472,0.8086303939962477,0.07903225806451612,0.2293875542432783,0.4505712866368606,0.9000000000000004,0.789088489687292,0.9606003752345218,0.1290322580645161,0.1177619708018312,0.5101838052657728,0.9042253521126761,0.4650698602794412,0.9793621013133209,0.3967741935483871,0.1868802099643597,0.6418281172379531,0.7704225352112677,0.3938789088489686,0.9446529080675422,0.7016129032258065,0.369957798356671,0.765524093392946,0.7338028169014088,0.2734530938123752,0.9474671669793622,0.932258064516129,0.2738111215496801,0.7938400397416789,0.650704225352113,0.3166999334664004,0.628517823639775,0.7645161290322581
